record_id,source_id,catalog_key,catalog_nid,catalog_uuid,resource_nid,resource_uuid,source_row_position,commodity_source,normalized_material_ids_json,normalized_material_names_json,chemical_names_json,symbols_or_formulae_json,model_target_names_json,metallogenic_province_source,locality_source,source_state_name,toposheet_source,latitude_source,longitude_source,source_latdd,source_londd,latitude_min,latitude_max,longitude_min,longitude_max,representative_latitude,representative_longitude,coordinate_geometry_type,representative_coordinate_method,coordinate_reference_system,coordinate_precision_note,coordinate_span_km,h3_r6,state_or_ut_2011,district_2011,centroid_in_source_state_2011_boundary,host_rock_source,morphogenesis_source,formation_source,source_catalog_total_rows,preview_rows_returned,preview_coverage_pct,source_selection_mechanism,source_catalog_url,source_resource_url,source_preview_endpoint_url,source_workbook_metadata_url,source_release_date,source_updated_timestamp,source_license,source_license_url,nearest_known_site_record_id,nearest_known_site_km,nearest_known_comparable_material_record_id,nearest_known_comparable_material_km,nearest_known_comparable_material_within_25km,exact_normalized_locality_match_in_known_sites,knowledge_independence_status,model_evidence_role,model_exclusion_reason,data_quality_flags_json
GSI-OGD-DIAMOND-PREVIEW-006,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,6,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],KRISHNA LAMPROIITE FIELD,KRISHNA,ANDHRA PRADESH,65 D,16 45-17 00N,80 00-80 15E,,,16.75,17.0,80.0,80.25,16.875,80.125,coordinate_range,arithmetic_midpoint_of_source_published_dms_coordinate_ranges,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",38.476278,86619b55fffffff,Andhra Pradesh,Krishna,True,LAMPROITE,MAGMATIC DIFFERENTIATION,CUDDAPAH Sgp.,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10008262,19.203682,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-007,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,7,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],MADDUR-KOTAKONDA BELT,MADDUR-KOTAKONDA,ANDHRA PRADESH,56 H,16 46-16 51N,77 38-77 42E,,,16.76666667,16.85,77.63333333,77.7,16.80833333,77.66666667,coordinate_range,arithmetic_midpoint_of_source_published_dms_coordinate_ranges,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",11.671376,8660a2377ffffff,Andhra Pradesh,Mahbubnagar,True,KIMBERLITE,PIPE,PENINSULAR GNEISSIC COMPLEX,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10182528,116.234969,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-008,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,8,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],PANNA Di (Diamond) BELT,PANNA-MAJHGAWAN-HINOTA,MADHYA PRADESH,63 D,24 46N,80 15E,,,24.76666667,24.76666667,80.25,80.25,24.76666667,80.25,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863d9d36fffffff,Madhya Pradesh,Panna,True,KIMBERLITE DIATREME,MAGMATIC DIFFERENTIATION,VINDHYAN Sgp.,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10134229,64.073802,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-009,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,9,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],SOUTH RAIPUR KIMBERLITE BELT,BAHARADIH,CHATTISGARH,64 L,20 13 30N,82 12 13E,,,20.225,20.225,82.20361111,82.20361111,20.225,82.20361111,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863cb3217ffffff,Chhattisgarh,Raipur,True,KIMBERLITE DIATREME,PIPE,KIMBERLITE IN CHATTISGARH,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10206891,81.66477,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-010,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,10,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],SOUTH RAIPUR KIMBERLITE BELT,KADOMALI,CHATTISGARH,64 L,20 11 35N,82 15E,,,20.19305556,20.19305556,82.25,82.25,20.19305556,82.25,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863cb32afffffff,Chhattisgarh,Raipur,True,KIMBERLITE DIATREME,PIPE,KIMBERLITE IN CHATTISGARH,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10206891,81.239083,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-GOLD-PREVIEW-001,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,1,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",CHITRADURGA BELT,BELLARY,KARNATAKA,57 C,13 35N,76 35E,,,13.58333333,13.58333333,76.58333333,76.58333333,13.58333333,76.58333333,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,866010557ffffff,Karnataka,Tumkur,True,"METAVOLCANICS,METASEDIMENTS",SHEAR CONTROLLED,CHITRADURGA (DHARWAR),53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10231010,54.884642,MRDS-10021423,130.016911,False,True,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-002,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,2,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",CHITRADURGA BELT,C.K.HALLI,KARNATAKA,57B,14 23N,76 22E,,,14.38333333,14.38333333,76.36666667,76.36666667,14.38333333,76.36666667,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,86601205fffffff,Karnataka,Chitradurga,True,SHEARED ARGILLITE,SHEAR CONTROLLED,CHITRADURGA (DHARWAR),53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10206713,17.493027,MRDS-10021423,39.008993,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-003,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,3,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",CHITRADURGA BELT,G.R.HALLI,KARNATAKA,57 B,14 17N,76 24E,,,14.28333333,14.28333333,76.4,76.4,14.28333333,76.4,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,86601206fffffff,Karnataka,Chitradurga,True,"SHEARED METABASALTS,CARB.ARGILLITE",AURIFEROUS QUARTZVEIN,CHITRADURGA (DHARWAR),53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10183456,8.403559,MRDS-10021423,50.493721,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-004,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,4,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",CHITRADURGA BELT,AJJANAHALLI,KARNATAKA,57 C,13 45 N,76 44 E,,,13.75,13.75,76.73333333,76.73333333,13.75,76.73333333,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,866010597ffffff,Karnataka,Tumkur,True,METAVOLCANICS,BIF HOSTED DEPOSIT,BABABUDAN (DHARWAR),53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10183456,63.784088,MRDS-10021423,119.775989,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-005,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,5,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",GADAG SCHIST BELT,ATTIKATTI,KARNATAKA,48 M,15 20N,75 39E,,,15.33333333,15.33333333,75.65,75.65,15.33333333,75.65,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,8660ac72fffffff,Karnataka,Gadag,True,"PHYLLITE,GRAPHITE SCHIST",QUARTZ VEIN AL0NG SHEAR,CHITRADURGA(DHARWAR).,53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10231459,7.462409,MRDS-10109575,72.286661,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-006,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,6,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",GADAG SCHIST BELT,HOSUR-YELISHIRUR,KARNATAKA,48 M,15 18 N,75 34 E,,,15.3,15.3,75.56666667,75.56666667,15.3,75.56666667,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,8660ac777ffffff,Karnataka,Gadag,True,"METAVOLCANICS,PHYLLITE,BMQ",STRATABOUND-CONCORDANT,CHITRADURGA(DHARWAR).,53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10118317,11.488725,MRDS-10109575,64.232131,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-GOLD-PREVIEW-007,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,gold,88885,63a985ee-85ab-4aa5-aaf7-366c3fe2958f,88884,f9ddd1f5-7fc6-44e8-9f5c-6a5fc47527e9,7,Gold,"[""element:gold""]","[""Gold""]","[""gold""]","[""Au""]","[""Gold""]",GADAG SCHIST BELT,KABULIYATKATTI,KARNATAKA,48 M,15 17N,75 40E,,,15.28333333,15.28333333,75.66666667,75.66666667,15.28333333,75.66666667,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,8660ac0d7ffffff,Karnataka,Gadag,True,"GREYWACKE,PHYLLITE",QUARTZ VEIN ALONG SHEAR,CHITRADURGA(DHARWAR).,53,10,18.867925,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-gold-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88884?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Gold-.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10118317,3.757452,MRDS-10109575,75.098117,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
